,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,MIN,Game_ID,Team_ID,GAME_DATE,MATCHUP,WL
1221,0022200360,1610612747,LAL,Los Angeles,203076,Anthony Davis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,-6.0,79.7,76.5,111.8,111.8,-32.1,-35.3,0.4,0.0,66.7,0.091,0.333,0.176,0.0,0.0,0.379,0.056,0.058,98.52,100.53,83.78,17,0.091,8.116666666666667,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1222,0022200360,1610612747,LAL,Los Angeles,201976,Patrick Beverley,1.0,5.0,0.2,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,-5.0,95.7,97.8,107.4,108.9,-11.6,-11.1,0.125,0.0,25.0,0.0,0.05,0.022,0.0,0.3,0.425,0.113,0.113,102.41,100.62,83.85,45,0.052,21.466666666666665,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1223,0022200360,1610612747,LAL,Los Angeles,203471,Dennis Schroder,6.0,13.0,0.462,1.0,6.0,0.167,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,16.0,-13.0,94.3,94.7,119.5,119.6,-25.2,-24.9,0.0,0.0,0.0,0.0,0.042,0.019,17.6,0.5,0.559,0.262,0.264,101.58,101.26,84.38,57,0.061,26.783333333333335,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1224,0022200360,1610612747,LAL,Los Angeles,201566,Russell Westbrook,6.0,13.0,0.462,0.0,1.0,0.0,4.0,5.0,0.8,1.0,2.0,3.0,3.0,0.0,2.0,4.0,2.0,16.0,-13.0,101.7,103.5,128.7,130.9,-27.0,-27.4,0.2,0.75,13.6,0.037,0.077,0.057,18.2,0.462,0.526,0.288,0.297,105.03,103.19,85.99,57,0.076,26.05,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1225,0022200360,1610612747,LAL,Los Angeles,1628972,Troy Brown Jr.,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,117.4,115.6,111.1,109.5,6.3,6.0,0.056,1.0,14.3,0.042,0.143,0.089,14.3,0.5,0.5,0.111,0.115,96.31,97.8,81.5,45,0.074,21.35,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1226,0022200360,1610612747,LAL,Los Angeles,1630559,Austin Reaves,3.0,9.0,0.333,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,-20.0,93.8,96.4,132.5,135.2,-38.7,-38.8,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.333,0.405,0.175,0.179,103.11,100.74,83.95,55,-0.009,25.966666666666665,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1227,0022200360,1610612747,LAL,Los Angeles,1628418,Thomas Bryant,8.0,12.0,0.667,1.0,4.0,0.25,2.0,2.0,1.0,5.0,4.0,9.0,1.0,0.0,0.0,2.0,3.0,19.0,6.0,113.9,113.6,108.2,107.0,5.7,6.5,0.053,0.5,6.3,0.172,0.143,0.158,12.5,0.708,0.738,0.221,0.221,98.19,98.84,82.37,59,0.152,28.166666666666668,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1228,0022200360,1610612747,LAL,Los Angeles,1627745,Damian Jones,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,102.4,108.3,111.5,109.1,-9.2,-0.8,0.0,0.0,0.0,0.125,0.2,0.154,50.0,0.0,1.136,0.061,0.064,94.89,93.03,77.53,24,0.132,11.866666666666667,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1229,0022200360,1610612747,LAL,Los Angeles,1629134,Kendrick Nunn,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.5,108.3,111.5,100.0,8.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.269,77.71,86.18,71.82,12,-0.323,6.683333333333334,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1230,0022200360,1610612747,LAL,Los Angeles,1629308,Juan Toscano-Anderson,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,80.0,66.7,63.0,60.0,17.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.143,69.92,78.81,65.67,6,1.0,3.35,0022200360,1610612747,"DEC 06, 2022",LAL @ CLE,L
1231,0022200349,1610612747,LAL,Los Angeles,1629022,Lonnie Walker IV,7.0,10.0,0.7,4.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,20.0,10.0,119.8,121.7,104.1,106.8,15.7,14.9,0.045,0.0,8.3,0.0,0.067,0.038,0.0,0.9,0.919,0.172,0.175,117.4,115.01,95.84,60,0.143,24.833333333333332,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1232,0022200349,1610612747,LAL,Los Angeles,2544,LeBron James,12.0,26.0,0.462,2.0,7.0,0.286,3.0,4.0,0.75,1.0,7.0,8.0,6.0,1.0,0.0,5.0,3.0,29.0,13.0,110.2,115.0,98.8,101.3,11.4,13.7,0.25,1.2,15.8,0.029,0.2,0.114,13.2,0.5,0.522,0.356,0.354,113.87,110.08,91.73,80,0.124,34.45,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1233,0022200349,1610612747,LAL,Los Angeles,203076,Anthony Davis,22.0,30.0,0.733,2.0,3.0,0.667,9.0,9.0,1.0,3.0,14.0,17.0,1.0,0.0,3.0,2.0,1.0,55.0,17.0,121.2,125.3,102.7,105.7,18.5,19.5,0.048,0.5,2.9,0.091,0.304,0.215,5.7,0.767,0.81,0.362,0.358,114.74,111.22,92.68,87,0.312,37.55,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1234,0022200349,1610612747,LAL,Los Angeles,203471,Dennis Schroder,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,0.0,2.0,0.0,4.0,14.0,114.5,117.4,97.0,100.0,17.5,17.4,0.267,4.0,53.3,0.0,0.067,0.033,13.3,0.4,0.4,0.089,0.09,111.16,108.14,90.12,69,0.076,30.183333333333334,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1235,0022200349,1610612747,LAL,Los Angeles,201976,Patrick Beverley,0.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,118.0,114.5,104.5,107.4,13.5,7.1,0.042,0.0,16.7,0.08,0.083,0.082,0.0,0.0,0.102,0.081,0.083,108.54,108.62,90.52,55,-0.004,24.083333333333332,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1236,0022200349,1610612747,LAL,Los Angeles,201566,Russell Westbrook,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,15.0,0.0,0.0,6.0,2.0,6.0,0.0,118.9,125.0,118.9,121.2,0.0,3.8,0.484,2.5,51.7,0.0,0.189,0.104,20.7,0.375,0.375,0.194,0.191,112.79,108.96,90.8,64,0.096,28.633333333333333,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1237,0022200349,1610612747,LAL,Los Angeles,1630559,Austin Reaves,2.0,4.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,-4.0,115.8,116.4,124.7,125.9,-9.0,-9.6,0.0,0.0,0.0,0.0,0.088,0.052,0.0,0.5,0.563,0.068,0.069,107.19,106.41,88.67,55,0.039,24.583333333333332,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1238,0022200349,1610612747,LAL,Los Angeles,1628972,Troy Brown Jr.,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,9.0,116.3,125.7,97.9,100.0,18.4,25.7,0.133,0.0,33.3,0.0,0.04,0.023,0.0,0.75,0.75,0.103,0.098,105.77,100.6,83.83,35,0.087,16.7,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1239,0022200349,1610612747,LAL,Los Angeles,1629117,Wenyen Gabriel,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,-14.0,100.7,94.4,172.2,155.0,-71.5,-60.6,0.0,0.0,0.0,0.2,0.0,0.095,0.0,0.0,0.0,0.048,0.05,97.32,106.03,88.35,18,-0.032,8.6,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1240,0022200349,1610612747,LAL,Los Angeles,1628418,Thomas Bryant,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,119.3,128.6,96.7,100.0,22.6,28.6,0.0,0.0,0.0,0.083,0.222,0.167,0.0,0.5,0.347,0.25,0.244,104.94,99.39,82.83,21,0.039,10.383333333333333,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1241,0022200349,1610612747,LAL,Los Angeles,1631108,Max Christie,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1242,0022200349,1610612747,LAL,Los Angeles,1627745,Damian Jones,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1243,0022200349,1610612747,LAL,Los Angeles,1629134,Kendrick Nunn,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1244,0022200349,1610612747,LAL,Los Angeles,1629308,Juan Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200349,1610612747,"DEC 04, 2022",LAL @ WAS,W
1245,0022200331,1610612747,LAL,Los Angeles,1629022,Lonnie Walker IV,4.0,10.0,0.4,2.0,5.0,0.4,4.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,14.0,-3.0,127.5,125.0,132.7,131.0,-5.2,-6.0,0.0,0.0,0.0,0.0,0.061,0.03,0.0,0.5,0.595,0.15,0.153,100.6,102.25,85.21,72,0.049,33.56666666666667,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1246,0022200331,1610612747,LAL,Los Angeles,2544,LeBron James,12.0,27.0,0.444,3.0,6.0,0.5,1.0,2.0,0.5,1.0,7.0,8.0,11.0,2.0,0.0,0.0,2.0,28.0,6.0,140.2,136.7,134.3,130.8,5.9,5.9,0.355,0.0,28.2,0.029,0.2,0.114,0.0,0.5,0.502,0.315,0.325,98.67,101.25,84.38,79,0.14,37.21666666666667,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1247,0022200331,1610612747,LAL,Los Angeles,203076,Anthony Davis,18.0,27.0,0.667,2.0,3.0,0.667,6.0,7.0,0.857,2.0,8.0,10.0,4.0,0.0,3.0,0.0,2.0,44.0,5.0,135.2,132.5,128.3,123.5,6.9,9.0,0.16,0.0,11.8,0.053,0.2,0.128,0.0,0.704,0.731,0.319,0.328,98.83,101.74,84.78,83,0.208,39.63333333333333,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1248,0022200331,1610612747,LAL,Los Angeles,1628972,Troy Brown Jr.,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0,9.0,-10.0,133.1,133.3,152.5,151.0,-19.4,-17.7,0.0,0.0,0.0,0.045,0.136,0.091,16.7,0.9,0.9,0.109,0.111,95.41,95.8,79.84,48,0.083,24.3,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1249,0022200331,1610612747,LAL,Los Angeles,201976,Patrick Beverley,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,7.0,-7.0,127.0,120.8,137.2,136.5,-10.2,-15.8,0.091,2.0,25.0,0.038,0.13,0.082,12.5,0.7,0.7,0.105,0.11,104.93,107.85,89.87,53,0.044,23.366666666666667,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1250,0022200331,1610612747,LAL,Los Angeles,201566,Russell Westbrook,6.0,11.0,0.545,0.0,2.0,0.0,3.0,7.0,0.429,2.0,5.0,7.0,11.0,0.0,0.0,0.0,4.0,15.0,4.0,135.7,130.0,119.9,123.3,15.8,6.7,0.44,0.0,44.0,0.069,0.167,0.119,0.0,0.545,0.533,0.2,0.211,100.14,100.82,84.01,60,0.133,28.566666666666666,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1251,0022200331,1610612747,LAL,Los Angeles,1629117,Wenyen Gabriel,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,14.0,154.5,153.6,100.8,107.4,53.6,46.2,0.071,1.0,16.7,0.333,0.154,0.24,16.7,0.625,0.625,0.152,0.152,94.53,91.86,76.55,28,0.107,14.366666666666667,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1252,0022200331,1610612747,LAL,Los Angeles,1630559,Austin Reaves,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,7.0,17.0,143.6,138.2,112.0,114.9,31.5,23.3,0.056,2.0,25.0,0.034,0.03,0.032,12.5,0.625,0.717,0.078,0.082,99.73,100.32,83.6,68,0.046,32.3,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1253,0022200331,1610612747,LAL,Los Angeles,1629134,Kendrick Nunn,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,86.8,83.3,123.0,120.0,-36.1,-36.7,1.0,0.0,33.3,0.0,0.5,0.167,0.0,0.0,0.0,0.333,0.347,106.11,109.7,91.41,6,-0.125,2.4,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1254,0022200331,1610612747,LAL,Los Angeles,1628418,Thomas Bryant,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-5.0,102.7,100.0,130.1,140.0,-27.4,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.064,0.2,0.205,109.33,106.42,88.68,9,0.188,4.283333333333333,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1255,0022200331,1610612747,LAL,Los Angeles,1631108,Max Christie,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1256,0022200331,1610612747,LAL,Los Angeles,1627745,Damian Jones,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1257,0022200331,1610612747,LAL,Los Angeles,1629308,Juan Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200331,1610612747,"DEC 02, 2022",LAL @ MIL,W
1258,0022200324,1610612747,LAL,Los Angeles,1630559,Austin Reaves,7.0,10.0,0.7,2.0,5.0,0.4,6.0,8.0,0.75,2.0,3.0,5.0,3.0,1.0,1.0,0.0,1.0,22.0,10.0,122.8,130.6,116.0,118.3,6.8,12.2,0.111,0.0,17.6,0.054,0.083,0.068,0.0,0.8,0.814,0.167,0.164,102.39,98.29,81.91,72,0.157,34.916666666666664,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1259,0022200324,1610612747,LAL,Los Angeles,2544,LeBron James,12.0,18.0,0.667,6.0,8.0,0.75,1.0,3.0,0.333,2.0,5.0,7.0,8.0,0.0,1.0,2.0,1.0,31.0,8.0,127.4,129.9,117.4,119.7,10.0,10.2,0.364,4.0,27.6,0.056,0.139,0.097,6.9,0.833,0.802,0.273,0.272,100.11,98.22,81.85,67,0.218,32.5,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1260,0022200324,1610612747,LAL,Los Angeles,203076,Anthony Davis,9.0,17.0,0.529,1.0,2.0,0.5,8.0,9.0,0.889,5.0,7.0,12.0,1.0,1.0,3.0,2.0,3.0,27.0,8.0,120.0,125.0,113.4,113.6,6.6,11.4,0.056,0.5,4.3,0.152,0.226,0.188,8.7,0.559,0.644,0.306,0.308,100.14,98.03,81.69,60,0.21,29.133333333333333,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1261,0022200324,1610612747,LAL,Los Angeles,203471,Dennis Schroder,3.0,7.0,0.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,6.0,5.0,120.9,127.1,117.0,120.7,3.9,6.4,0.2,2.5,35.7,0.0,0.036,0.017,14.3,0.429,0.403,0.129,0.127,100.58,96.55,80.46,59,0.024,29.083333333333332,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1262,0022200324,1610612747,LAL,Los Angeles,201976,Patrick Beverley,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0,5.0,-1.0,119.4,123.3,121.6,120.0,-2.3,3.3,0.0,0.0,0.0,0.0,0.19,0.087,0.0,0.357,0.357,0.135,0.136,95.0,94.15,78.45,43,0.026,22.433333333333334,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1263,0022200324,1610612747,LAL,Los Angeles,201566,Russell Westbrook,4.0,14.0,0.286,2.0,6.0,0.333,0.0,2.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,10.0,12.0,126.8,129.4,110.8,110.2,16.0,19.2,0.2,0.0,21.1,0.042,0.154,0.1,0.0,0.357,0.336,0.254,0.258,105.6,104.8,87.34,51,0.061,22.9,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1264,0022200324,1610612747,LAL,Los Angeles,1629117,Wenyen Gabriel,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,131.8,139.1,88.8,87.5,43.0,51.6,0.0,0.0,0.0,0.182,0.154,0.167,0.0,1.0,1.042,0.111,0.11,105.35,103.33,86.11,23,0.267,10.916666666666666,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1265,0022200324,1610612747,LAL,Los Angeles,1629134,Kendrick Nunn,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,14.0,130.2,130.0,80.7,78.1,49.4,51.9,0.154,2.0,22.2,0.0,0.056,0.032,11.1,0.333,0.333,0.212,0.212,102.96,104.79,87.32,30,0.0,14.2,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1266,0022200324,1610612747,LAL,Los Angeles,1628418,Thomas Bryant,6.0,9.0,0.667,1.0,3.0,0.333,1.0,1.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,4.0,14.0,11.0,141.0,140.9,118.2,115.9,22.9,25.0,0.158,0.0,25.0,0.053,0.238,0.15,0.0,0.722,0.742,0.188,0.188,107.22,108.31,90.26,44,0.146,19.5,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1267,0022200324,1610612747,LAL,Los Angeles,1631108,Max Christie,1.0,6.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,116.5,120.0,106.0,100.0,10.5,20.0,0.056,0.0,14.3,0.0,0.053,0.023,0.0,0.25,0.25,0.128,0.127,101.47,102.86,85.71,40,-0.013,18.666666666666668,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1268,0022200324,1610612747,LAL,Los Angeles,1627745,Damian Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,75.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,87.65,100.17,83.48,4,0.5,1.9166666666666665,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1269,0022200324,1610612747,LAL,Los Angeles,1629308,Juan Toscano-Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,75.0,0.0,0.0,75.0,75.0,1.0,0.0,100.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,87.65,100.17,83.48,4,1.0,1.9166666666666665,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1270,0022200324,1610612747,LAL,Los Angeles,1630346,Matt Ryan,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,75.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,87.65,100.17,83.48,4,-0.5,1.9166666666666665,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1271,0022200324,1610612747,LAL,Los Angeles,1628972,Troy Brown Jr.,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1272,0022200324,1610612747,LAL,Los Angeles,1629022,Lonnie Walker IV,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,,0022200324,1610612747,"NOV 30, 2022",LAL vs. POR,W
1273,0022200308,1610612747,LAL,Los Angeles,1628972,Troy Brown Jr.,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,4.0,6.0,10.0,1.0,0.0,1.0,1.0,1.0,3.0,-3.0,109.8,109.8,107.8,112.9,2.0,-3.1,0.045,1.0,14.3,0.114,0.162,0.139,14.3,0.3,0.3,0.086,0.086,105.18,102.68,85.57,61,0.051,28.75,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1274,0022200308,1610612747,LAL,Los Angeles,2544,LeBron James,8.0,22.0,0.364,3.0,10.0,0.3,2.0,3.0,0.667,1.0,6.0,7.0,3.0,1.0,0.0,1.0,1.0,21.0,-7.0,105.2,103.9,103.1,114.7,2.0,-10.7,0.158,3.0,11.1,0.024,0.122,0.077,3.7,0.432,0.45,0.273,0.275,105.19,100.2,83.5,76,0.101,36.166666666666664,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1275,0022200308,1610612747,LAL,Los Angeles,203076,Anthony Davis,9.0,15.0,0.6,0.0,0.0,0.0,7.0,10.0,0.7,3.0,10.0,13.0,6.0,0.0,4.0,2.0,4.0,25.0,-1.0,120.1,120.5,114.2,123.4,5.9,-2.9,0.24,3.0,22.2,0.081,0.204,0.151,7.4,0.6,0.644,0.241,0.241,106.13,101.92,84.93,78,0.167,36.5,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1276,0022200308,1610612747,LAL,Los Angeles,1629022,Lonnie Walker IV,4.0,9.0,0.444,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,9.0,-4.0,111.8,110.4,114.4,118.8,-2.6,-8.3,0.118,2.0,16.7,0.083,0.077,0.08,8.3,0.5,0.5,0.189,0.191,106.32,104.97,87.47,48,0.049,21.95,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1277,0022200308,1610612747,LAL,Los Angeles,203471,Dennis Schroder,2.0,6.0,0.333,1.0,4.0,0.25,3.0,4.0,0.75,0.0,3.0,3.0,4.0,1.0,0.0,1.0,4.0,8.0,-16.0,100.8,101.6,112.4,123.4,-11.6,-21.8,0.2,4.0,30.8,0.0,0.079,0.038,7.7,0.417,0.515,0.122,0.121,104.52,99.2,82.67,62,0.049,30.483333333333334,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1278,0022200308,1610612747,LAL,Los Angeles,201566,Russell Westbrook,10.0,18.0,0.556,2.0,4.0,0.5,2.0,3.0,0.667,0.0,4.0,4.0,6.0,1.0,1.0,6.0,1.0,24.0,1.0,118.5,118.3,107.8,112.9,10.7,5.4,0.4,1.0,19.4,0.0,0.1,0.059,19.4,0.611,0.621,0.352,0.353,109.72,107.19,89.32,60,0.154,27.316666666666666,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1279,0022200308,1610612747,LAL,Los Angeles,1630559,Austin Reaves,2.0,4.0,0.5,2.0,3.0,0.667,7.0,7.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,13.0,6.0,116.1,114.3,104.1,105.7,12.0,8.6,0.042,1.0,11.1,0.0,0.049,0.026,11.1,0.75,0.918,0.096,0.098,107.37,107.41,89.5,70,0.089,31.283333333333335,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1280,0022200308,1610612747,LAL,Los Angeles,1629134,Kendrick Nunn,1.0,5.0,0.2,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,134.8,134.6,93.2,85.7,41.7,48.9,0.0,0.0,0.0,0.0,0.133,0.077,0.0,0.3,0.425,0.161,0.161,108.88,113.68,94.74,26,0.059,11.4,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
1281,0022200308,1610612747,LAL,Los Angeles,1629117,Wenyen Gabriel,2.0,7.0,0.286,0.0,1.0,0.0,1.0,2.0,0.5,5.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,95.3,89.7,72.7,75.0,22.6,14.7,0.0,0.0,0.0,0.25,0.25,0.25,11.1,0.286,0.317,0.237,0.248,103.68,105.23,87.69,29,0.131,13.0,0022200308,1610612747,"NOV 28, 2022",LAL vs. IND,L
